;ds;yhat
3081;1999-07-13;21.86406188677572
3082;1999-07-14;21.856807431089656
3083;1999-07-15;21.976594987390477
3084;1999-07-16;22.03014691984753
3085;1999-07-19;22.135246750871676
3086;1999-07-20;22.07822606778434
3087;1999-07-21;22.050927028598004
3088;1999-07-22;22.14753151300947
3089;1999-07-23;22.175039429930678
3090;1999-07-26;22.18884211975852
3091;1999-07-27;22.098689795497684
3092;1999-07-28;22.03789489328888
3093;1999-07-29;22.101287437829438
3094;1999-07-30;22.096532138258603
3095;1999-08-02;22.025784090035394
3096;1999-08-03;21.91355710385529
3097;1999-08-04;21.834622453387382
3098;1999-08-05;21.88422606292745
3099;1999-08-06;21.870355300052626
3100;1999-08-09;21.80193075585429
3101;1999-08-10;21.7003371981738
3102;1999-08-11;21.636655714466634
3103;1999-08-12;21.705774106318778
3104;1999-08-13;21.715215286858392
3105;1999-08-16;21.733498084079116
3106;1999-08-17;21.664037191851214
3107;1999-08-18;21.63280416320967
3108;1999-08-19;21.733875291380976
3109;1999-08-20;21.77396871220927
3110;1999-08-23;21.868880225151866
3111;1999-08-24;21.81765206352287
3112;1999-08-25;21.80010992110719
3113;1999-08-26;21.909956480509493
3114;1999-08-27;21.953657298616513
3115;1999-08-31;21.95957755186828
3116;1999-09-01;21.92055918114151
3117;1999-09-02;22.004951008744055
3118;1999-09-03;22.019825423056883
3119;1999-09-06;21.994509891521403
3120;1999-09-07;21.89149562852992
3121;1999-09-08;21.818265707374554
3122;1999-09-09;21.86986317206872
3123;1999-09-10;21.85416037161542
3124;1999-09-13;21.757479969584093
3125;1999-09-14;21.6393862427538
3126;1999-09-15;21.556122931923664
3127;1999-09-16;21.602964175661548
3128;1999-09-17;21.58788129047882
3129;1999-09-20;21.5242989826663
3130;1999-09-21;21.42666459871482
3131;1999-09-22;21.367784022613485
3132;1999-09-23;21.442303488266692
3133;1999-09-24;21.457484679652396
3134;1999-09-27;21.492268642538168
3135;1999-09-28;21.427157206158956
3136;1999-09-29;21.39927119676684
3137;1999-09-30;21.502461886386364
3138;1999-10-01;21.54325099211068
3139;1999-10-04;21.630251100602486
3140;1999-10-05;21.572752415509054
3141;1999-10-06;21.547066171070824
3142;1999-10-07;21.646913882767098
3143;1999-10-08;21.67881081969875
3144;1999-10-11;21.707565310410114
3145;1999-10-12;21.621254266758715
3146;1999-10-13;21.56286022850182
3147;1999-10-14;21.626703627213356
3148;1999-10-15;21.619955473610396
3149;1999-10-18;21.523986465291227
3150;1999-10-19;21.395569391432822
3151;1999-10-20;21.295966355389076
3152;1999-10-21;21.32014069672207
3153;1999-10-22;21.275850240389016
3154;1999-10-25;21.08481185032672
3155;1999-10-26;20.931743330219753
3156;1999-10-27;20.811377349835613
3157;1999-10-28;20.81876129120337
3158;1999-10-29;20.761647506711547
3159;1999-11-01;20.554653287471147
3160;1999-11-02;20.40298388843257
3161;1999-11-03;20.286837360036085
3162;1999-11-04;20.30087418909137
3163;1999-11-05;20.252433994250737
3164;1999-11-08;20.07932284831285
3165;1999-11-09;19.94018328408078
3166;1999-11-10;19.836545609353905
3167;1999-11-11;19.862737973710114
3168;1999-11-12;19.825811334334265
3169;1999-11-15;19.68124801292666
3170;1999-11-16;19.549176375444134
3171;1999-11-17;19.451288875850125
3172;1999-11-18;19.481932018322645
3173;1999-11-19;19.448219574882373
3174;1999-11-22;19.3070606383736
3175;1999-11-23;19.174578739608688
3176;1999-11-24;19.075822536480334
3177;1999-11-25;19.105341085038916
3178;1999-11-26;19.070451268889407
3179;1999-11-29;18.927370741183193
3180;1999-11-30;18.795362991423836
3181;1999-12-01;18.69788423364924
3182;1999-12-02;18.729601615325514
3183;1999-12-03;18.69792975637806
3184;1999-12-06;18.571308753719002
3185;1999-12-07;18.447203282407205
3186;1999-12-08;18.358875088026807
3187;1999-12-09;18.40100129078214
3188;1999-12-10;18.381000752749507
3189;1999-12-13;18.296972588909647
3190;1999-12-14;18.189590608334058
3191;1999-12-15;18.119250350476406
3192;1999-12-16;18.178816559843444
3193;1999-12-17;18.177521849729615
3194;1999-12-20;18.157131971393994
3195;1999-12-21;18.07339758672524
3196;1999-12-22;18.02784930335556
3197;1999-12-23;18.115091151567672
3198;1999-12-29;18.14482265340461
3199;1999-12-30;18.262619214910963
3200;2000-01-04;18.442625078969833
3201;2000-01-05;18.448936678011446
3202;2000-01-06;18.584771603267992
3203;2000-01-07;18.656763384584778
3204;2000-01-10;18.83028420132816
3205;2000-01-11;18.79989178474151
3206;2000-01-12;18.800796340729512
3207;2000-01-13;18.926945356446254
3208;2000-01-14;18.985087246146886
3209;2000-01-17;19.09467252793584
3210;2000-01-18;19.03685660438216
3211;2000-01-19;19.008187893688252
3212;2000-01-20;19.103282033014132
3213;2000-01-21;19.129624411792875
3214;2000-01-24;19.147450162374785
3215;2000-01-25;19.06309185180435
3216;2000-01-26;19.011317283135853
3217;2000-01-27;19.087548052194915
3218;2000-01-28;19.10001828799982
3219;2000-01-31;19.11238841691212
3220;2000-02-01;19.039784977169077
3221;2000-02-02;19.00698187241738
3222;2000-02-03;19.109435097936583
3223;2000-02-04;19.15525284418533
3224;2000-02-07;19.30670525508189
3225;2000-02-08;19.291442162665227
3226;2000-02-09;19.320082163593167
3227;2000-02-10;19.487054385068262
3228;2000-02-11;19.599335250405165
3229;2000-02-14;19.94942747866023
3230;2000-02-15;19.995803969277816
3231;2000-02-16;20.081638786428112
3232;2000-02-17;20.300128734763696
3233;2000-02-18;20.457099213835164
3234;2000-02-21;20.890552103014123
3235;2000-02-22;20.945318952274913
3236;2000-02-23;21.02904236040927
3237;2000-02-24;21.234732970539405
3238;2000-02-25;21.368239402025715
3239;2000-02-28;21.670705100785206
3240;2000-02-29;21.663758480361192
3241;2000-03-01;21.678284287248886
3242;2000-03-02;21.80846232123345
3243;2000-03-03;21.861441778007443
3244;2000-03-06;21.906637765017646
3245;2000-03-07;21.81375542714674
3246;2000-03-08;21.744794917414612
3247;2000-03-09;21.79539992067051
3248;2000-03-10;21.774100086793972
3249;2000-03-13;21.64018362895702
3250;2000-03-14;21.50537678874133
3251;2000-03-15;21.40452465078784
3252;2000-03-16;21.43365245249223
3253;2000-03-17;21.401458001168876
3254;2000-03-20;21.29684528488728
3255;2000-03-21;21.19095159051526
3256;2000-03-22;21.127364550743728
3257;2000-03-23;21.201138369848156
3258;2000-03-24;21.219872904622363
3259;2000-03-27;21.29343286299179
3260;2000-03-28;21.251047836623943
3261;2000-03-29;21.250840806534555
3262;2000-03-30;21.386605785943146
3263;2000-03-31;21.46475597888336
3264;2000-04-03;21.69084524099732
3265;2000-04-04;21.687979928572023
3266;2000-04-05;21.72064202888708
3267;2000-04-06;21.882283472914068
3268;2000-04-07;21.979147835519246
3269;2000-04-10;22.21922253576234
3270;2000-04-11;22.208015055961866
3271;2000-04-12;22.226697981836068
3272;2000-04-13;22.36940998035774
3273;2000-04-14;22.44316436903141
3274;2000-04-17;22.597287138040894
3275;2000-04-18;22.554798931454908
3276;2000-04-19;22.54230606536972
3277;2000-04-20;22.65473294439978
3278;2000-04-25;22.723801100332455
3279;2000-04-26;22.697967199806186
3280;2000-04-27;22.800792469557752
3281;2000-04-28;22.839957750883904
3282;2000-05-02;22.872719959352295
3283;2000-05-03;22.855324548403633
3284;2000-05-04;22.968134663141342
3285;2000-05-05;23.018295654641356
3286;2000-05-08;23.137873326642996
3287;2000-05-09;23.094544429828375
3288;2000-05-10;23.08548891390009
3289;2000-05-11;23.20483542301432
3290;2000-05-12;23.259449355665467
3291;2000-05-15;23.37826082970688
3292;2000-05-16;23.329829368189795
3293;2000-05-17;23.31337333642923
3294;2000-05-18;23.42320349900767
3295;2000-05-19;23.466427854065348
3296;2000-05-22;23.54294908054319
3297;2000-05-23;23.47890247167207
3298;2000-05-24;23.446698347243462
3299;2000-05-25;23.541016688283058
3300;2000-05-26;23.569314228847766
3301;2000-05-30;23.533658885275187
3302;2000-05-31;23.493336973578398
3303;2000-06-01;23.581322562207088
3304;2000-06-02;23.605083494839334
3305;2000-06-05;23.639808224131134
3306;2000-06-06;23.56768233799835
3307;2000-06-07;23.530268844335417
3308;2000-06-08;23.62209542952909
3309;2000-06-09;23.65040047747825
3310;2000-06-12;23.70073252536495
3311;2000-06-13;23.63379768930918
3312;2000-06-14;23.601300367701896
3313;2000-06-15;23.697658690591584
3314;2000-06-16;23.730041713528863
3315;2000-06-19;23.78981983836731
3316;2000-06-20;23.725283751888764
3317;2000-06-21;23.694988388687644
3318;2000-06-22;23.793500368533163
3319;2000-06-23;23.828154871189838
3320;2000-06-26;23.897198141243706
3321;2000-06-27;23.837111813049134
3322;2000-06-28;23.812168811086508
3323;2000-06-29;23.91702090634301
3324;2000-06-30;23.959046247987224
3325;2000-07-03;24.056077885542038
3326;2000-07-04;24.006911470248184
3327;2000-07-05;23.993366037896156
3328;2000-07-06;24.10982775318728
3329;2000-07-07;24.163366125707288
3330;2000-07-10;24.29079298874901
3331;2000-07-11;24.249099135748782
3332;2000-07-12;24.241052749655328
3333;2000-07-13;24.360676474324332
3334;2000-07-14;24.41470909444793
3335;2000-07-17;24.525045454306287
3336;2000-07-18;24.47092818079041
3337;2000-07-19;24.447016974557854
3338;2000-07-20;24.547413871992948
3339;2000-07-21;24.579025407210427
3340;2000-07-24;24.605912753318435
3341;2000-07-25;24.519979951169216
3342;2000-07-26;24.463125971456922
3343;2000-07-27;24.530058301345267
3344;2000-07-28;24.528324963604298
3345;2000-07-31;24.462521879407443
3346;2000-08-01;24.35030228344773
3347;2000-08-02;24.270464661022764
3348;2000-08-03;24.31823114092534
3349;2000-08-04;24.301587078966282
3350;2000-08-07;24.21953836106382
3351;2000-08-08;24.111847153591643
3352;2000-08-09;24.041445248375307
3353;2000-08-10;24.103339201895157
3354;2000-08-11;24.105184056556052
3355;2000-08-14;24.099900269359544
3356;2000-08-15;24.022828245338157
3357;2000-08-16;23.984354402855075
3358;2000-08-17;24.078693758911463
3359;2000-08-18;24.11269133834411
3360;2000-08-21;24.194155737231988
3361;2000-08-22;24.140300548049765
3362;2000-08-23;24.1211232579273
3363;2000-08-24;24.23032851556586
3364;2000-08-25;24.274358941869167
3365;2000-08-28;24.354725070028
3366;2000-08-29;24.290020298651864
3367;2000-08-30;24.255037978001024
3368;2000-08-31;24.343844894715414
3369;2000-09-01;24.363362036313838
3370;2000-09-04;24.351760735570473
3371;2000-09-05;24.252726075293207
3372;2000-09-06;24.182936518575346
3373;2000-09-07;24.23730710794074
3374;2000-09-08;24.22359888314817
3375;2000-09-11;24.127423735677276
3376;2000-09-12;24.007518727597105
3377;2000-09-13;23.921439280840445
3378;2000-09-14;23.964488236405558
3379;2000-09-15;23.944689992198185
3380;2000-09-18;23.862287032690325
3381;2000-09-19;23.757203928714326
3382;2000-09-20;23.690515974814787
3383;2000-09-21;23.757022128131485
3384;2000-09-22;23.764141858405257
3385;2000-09-25;23.776025300071534
3386;2000-09-26;23.704204419969482
3387;2000-09-27;23.670292621818422
3388;2000-09-28;23.768251710519696
3389;2000-09-29;23.80469532832566
3390;2000-10-02;23.884578270470247
3391;2000-10-03;23.826768279574935
3392;2000-10-04;23.801787826865056
3393;2000-10-05;23.903316905415135
3394;2000-10-06;23.9378086441596
3395;2000-10-09;23.978939519069563
3396;2000-10-10;23.897916911610434
3397;2000-10-11;23.845183372073663
3398;2000-10-12;23.9149249403876
3399;2000-10-13;23.914176961425106
3400;2000-10-16;23.83551096663584
3401;2000-10-17;23.712228618544092
3402;2000-10-18;23.617270557400946
3403;2000-10-19;23.64551668947377
3404;2000-10-20;23.604657248831625
3405;2000-10-23;23.419645601599154
3406;2000-10-24;23.26710934766145
3407;2000-10-25;23.14655159310184
3408;2000-10-26;23.153051210483884
3409;2000-10-27;23.09440531157496
3410;2000-10-30;22.879534813086075
3411;2000-10-31;22.724387069259606
3412;2000-11-01;22.604467082804614
3413;2000-11-02;22.614516064221075
3414;2000-11-03;22.561952586831154
3415;2000-11-06;22.3763819524116
3416;2000-11-07;22.233266978807062
3417;2000-11-08;22.12582562057935
3418;2000-11-09;22.14842143346628
3419;2000-11-10;22.10813068483054
3420;2000-11-13;21.954973627628636
3421;2000-11-14;21.820525184568815
3422;2000-11-15;21.72047843469054
3423;2000-11-16;21.749153976926657
3424;2000-11-17;21.713634621987126
3425;2000-11-20;21.567660766377088
3426;2000-11-21;21.433649046353402
3427;2000-11-22;21.333337646117474
3428;2000-11-23;21.361240260215254
3429;2000-11-24;21.324641163260488
3430;2000-11-27;21.17559884115945
3431;2000-11-28;21.041253845538154
3432;2000-11-29;20.941236602415717
3433;2000-11-30;20.970203968821554
3434;2000-12-01;20.935563405238547
3435;2000-12-04;20.79868887008835
3436;2000-12-05;20.670712893004488
3437;2000-12-06;20.57828833956832
3438;2000-12-07;20.61609298191138
3439;2000-12-08;20.591546097214735
3440;2000-12-11;20.492528016519767
3441;2000-12-12;20.3796967433242
3442;2000-12-13;20.303679802365316
3443;2000-12-14;20.35915612047544
3444;2000-12-15;20.353546478797313
3445;2000-12-18;20.31892046108681
3446;2000-12-19;20.23004858471279
3447;2000-12-20;20.179197968336812
3448;2000-12-21;20.26100000670546
3449;2000-12-22;20.282806876020548
3450;2000-12-27;20.257565743257846
3451;2000-12-28;20.370272590294455
3452;2000-12-29;20.422743768294943
3453;2001-01-02;20.53089071349578
3454;2001-01-03;20.535029996920954
3455;2001-01-04;20.66940192833045
3456;2001-01-05;20.740682821370505
3457;2001-01-08;20.916814039425237
3458;2001-01-09;20.888872471758383
3459;2001-01-10;20.89297526507311
3460;2001-01-11;21.023016922001744
3461;2001-01-12;21.085674530696483
3462;2001-01-15;21.211570649793497
3463;2001-01-16;21.159709943468943
3464;2001-01-17;21.13702192157826
3465;2001-01-18;21.237968061505104
3466;2001-01-19;21.26987458258351
3467;2001-01-22;21.301073417299357
3468;2001-01-23;21.219561901155092
3469;2001-01-24;21.16960303771764
3470;2001-01-25;21.246506844721175
3471;2001-01-26;21.25841659466697
3472;2001-01-29;21.261166630559952
3473;2001-01-30;21.182670266441896
3474;2001-01-31;21.142685670565825
3475;2001-02-01;21.23674743284821
3476;2001-02-02;21.273072347387306
3477;2001-02-05;21.390940235400667
3478;2001-02-06;21.363401859515402
3479;2001-02-07;21.379585611845403
3480;2001-02-08;21.534156521620407
3481;2001-02-09;21.634333817595785
3482;2001-02-12;21.95232354255423
3483;2001-02-13;21.990169572810508
3484;2001-02-14;22.068904694631076
3485;2001-02-15;22.28189970590037
3486;2001-02-16;22.435125557478457
3487;2001-02-19;22.868802108434522
3488;2001-02-20;22.927596922380047
3489;2001-02-21;23.017294839847256
3490;2001-02-22;23.230829392662763
3491;2001-02-23;23.373933970229764
3492;2001-02-26;23.7140439948929
3493;2001-02-27;23.721886348163448
3494;2001-02-28;23.751906802423548
3495;2001-03-01;23.89801085894854
3496;2001-03-02;23.967064372473363
3497;2001-03-05;24.058528202938344
3498;2001-03-06;23.979508654870397
3499;2001-03-07;23.92321662824939
3500;2001-03-08;23.98508218698562
3501;2001-03-09;23.973451159061774
3502;2001-03-12;23.857672196636774
3503;2001-03-13;23.72503868248519
3504;2001-03-14;23.624398061859697
3505;2001-03-15;23.65181976109534
3506;2001-03-16;23.61608376840545
3507;2001-03-19;23.491170554784038
3508;2001-03-20;23.37587677529755
3509;2001-03-21;23.301926795214587
3510;2001-03-22;23.364611130290168
3511;2001-03-23;23.371774337742742
3512;2001-03-26;23.410184092385634
3513;2001-03-27;23.3567195920724
3514;2001-03-28;23.346107472464123
3515;2001-03-29;23.472324417876195
3516;2001-03-30;23.541940562102067
3517;2001-04-02;23.749640843565192
3518;2001-04-03;23.743269268982914
3519;2001-04-04;23.77376598840851
3520;2001-04-05;23.934553503637243
3521;2001-04-06;24.031816913678462
3522;2001-04-09;24.279643003704404
3523;2001-04-10;24.272780491341205
3524;2001-04-11;24.296439817392727
3525;2001-04-12;24.44459675196351
3526;2001-04-13;24.52409898417822
3527;2001-04-16;24.69567578823676
3528;2001-04-17;24.658584313785756
3529;2001-04-18;24.651066032974512
3530;2001-04-19;24.76794489871768
3531;2001-04-20;24.816869260904646
3532;2001-04-23;24.9078278990985
3533;2001-04-24;24.849407698269815
3534;2001-04-25;24.823982452535628
3535;2001-04-26;24.926591348125637
3536;2001-04-27;24.964979304062208
3537;2001-04-30;25.04599658023666
3538;2001-05-01;24.990728792139752
3539;2001-05-02;24.971094032994138
3540;2001-05-03;25.081673578188568
3541;2001-05-04;25.12970935376843
3542;2001-05-07;25.244383418968454
3543;2001-05-08;25.200133627092598
3544;2001-05-09;25.190591445948062
3545;2001-05-10;25.30990948847817
3546;2001-05-11;25.364399125270833
3547;2001-05-14;25.485501768113252
3548;2001-05-15;25.438610012983855
3549;2001-05-16;25.42399774811865
3550;2001-05-17;25.535912685102467
3551;2001-05-18;25.581394394226926
3552;2001-05-21;25.66500767711448
3553;2001-05-22;25.603199033964536
3554;2001-05-23;25.573063885623153
3555;2001-05-24;25.669228793237245
3556;2001-05-25;25.699105935194176
3557;2001-05-29;25.666566801111838
3558;2001-05-30;25.62618407835049
3559;2001-05-31;25.71379324801954
3560;2001-06-01;25.73688816561091
3561;2001-06-04;25.768234120150506
3562;2001-06-05;25.694661281784906
3563;2001-06-06;25.655714309131522
3564;2001-06-07;25.745963830952604
3565;2001-06-08;25.77268789491786
3566;2001-06-11;25.81857113232237
3567;2001-06-12;25.750323343792488
3568;2001-06-13;25.716614615541705
3569;2001-06-14;25.811860807705067
3570;2001-06-15;25.843220832455447
3571;2001-06-18;25.900260509487943
3572;2001-06-19;25.83482719366623
3573;2001-06-20;25.803586808353483
3574;2001-06-21;25.90107109972177
3575;2001-06-22;25.934581832198035
3576;2001-06-25;25.9992218211616
3577;2001-06-26;25.93728271117533
3578;2001-06-27;25.910284038596266
3579;2001-06-28;26.012885552648704
3580;2001-06-29;26.05248367939256
3581;2001-07-02;26.141510955758257
3582;2001-07-03;26.08959573123771
3583;2001-07-04;26.07336166472568
3584;2001-07-05;26.187264415126656
3585;2001-07-06;26.238446517372033
3586;2001-07-09;26.360757701288907
3587;2001-07-10;26.318241108036567
3588;2001-07-11;26.30991353330749
3589;2001-07-12;26.429843795783054
3590;2001-07-13;26.484804665220647
3591;2001-07-16;26.601780169664064
3592;2001-07-17;26.55112273192579
3593;2001-07-18;26.531234314801434
3594;2001-07-19;26.636156085170242
3595;2001-07-20;26.672718369162826
3596;2001-07-23;26.71605328277846
3597;2001-07-24;26.635763474568797
3598;2001-07-25;26.584430367782467
3599;2001-07-26;26.656636141295554
3600;2001-07-27;26.65980532153181
3601;2001-07-30;26.605343946191173
3602;2001-07-31;26.495455990352344
3603;2001-08-01;26.417098394579487
